user_id,plan_type,signup_cohort,interaction_date,model_fired,suggestion_surfaced,user_accepted,ground_truth_correct,confidence_score,suggestion_category,time_to_decision_sec,outcome_value
C02497,basic,W08,2025-04-09,True,True,True,False,0.6074,documentation_gap,15.2,-21.7
C02497,basic,W08,2025-05-04,False,False,False,,,,,0.0
C02497,basic,W08,2025-03-20,True,True,True,False,0.7208,coding_recommendation,5.0,-9.37
C02497,basic,W08,2025-03-20,True,True,True,True,0.8807,quality_flag,47.7,42.89
C02497,basic,W08,2025-04-29,True,False,False,False,0.4797,diagnosis_suggestion,,0.0
C02498,pro,W07,2025-04-06,True,True,False,True,0.7181,quality_flag,91.5,0.0
C02498,pro,W07,2025-02-26,True,True,True,True,0.6614,diagnosis_suggestion,5.7,67.81
C02498,pro,W07,2025-03-05,True,True,True,True,0.8287,diagnosis_suggestion,48.3,58.81
C02499,pro,W10,2025-04-15,False,False,False,,,,,0.0
C02499,pro,W10,2025-04-19,True,True,True,True,0.9693,coding_recommendation,26.3,18.42
C02499,pro,W10,2025-05-09,False,False,False,,,,,0.0
C02500,free,W07,2025-04-08,True,True,False,True,0.8906,coding_recommendation,18.8,0.0
C02500,free,W07,2025-03-26,True,False,False,False,0.3055,quality_flag,,0.0
C02500,free,W07,2025-03-12,False,False,False,,,,,0.0
C02501,basic,W10,2025-05-04,True,True,False,True,0.8794,documentation_gap,18.5,0.0
C02501,basic,W10,2025-04-25,False,False,False,,,,,0.0
C02501,basic,W10,2025-04-01,True,True,True,True,0.7477,documentation_gap,9.7,102.44
C02502,free,W12,2025-03-31,True,True,True,True,0.681,diagnosis_suggestion,39.4,130.51
C02502,free,W12,2025-05-09,True,True,True,True,0.5674,coding_recommendation,12.1,61.49
C02502,free,W12,2025-03-23,True,True,True,True,0.8773,diagnosis_suggestion,12.2,33.27
C02503,free,W02,2025-01-27,False,False,False,,,,,0.0
C02503,free,W02,2025-03-14,False,False,False,,,,,0.0
C02503,free,W02,2025-03-18,True,False,False,False,0.4811,diagnosis_suggestion,,0.0
C02504,free,W12,2025-04-19,False,False,False,,,,,0.0
C02504,free,W12,2025-05-19,False,False,False,,,,,0.0
C02504,free,W12,2025-05-26,False,False,False,,,,,0.0
C02505,basic,W12,2025-05-02,True,True,True,True,0.8389,documentation_gap,15.8,30.97
C02505,basic,W12,2025-05-10,True,True,True,True,0.8333,coding_recommendation,10.0,42.19
C02505,basic,W12,2025-04-11,True,True,True,True,0.9481,documentation_gap,52.8,143.76
C02505,basic,W12,2025-05-31,True,True,True,True,0.8164,documentation_gap,10.3,137.92
C02506,pro,W07,2025-04-14,True,True,True,True,0.908,diagnosis_suggestion,12.3,79.11
C02506,pro,W07,2025-03-14,True,True,True,True,0.9353,diagnosis_suggestion,104.0,32.51
C02506,pro,W07,2025-04-10,False,False,False,,,,,0.0
C02507,basic,W01,2025-02-13,True,True,True,True,0.925,coding_recommendation,10.7,35.26
C02507,basic,W01,2025-03-22,True,True,False,True,0.6456,coding_recommendation,35.6,0.0
C02507,basic,W01,2025-02-24,False,False,False,,,,,0.0
C02508,pro,W06,2025-03-20,True,True,True,True,0.6532,coding_recommendation,27.5,243.64
C02508,pro,W06,2025-04-05,True,True,False,True,0.7861,documentation_gap,14.0,0.0
C02508,pro,W06,2025-04-10,True,True,True,True,0.97,quality_flag,29.0,79.81
C02509,free,W10,2025-03-22,False,False,False,,,,,0.0
C02509,free,W10,2025-04-02,False,False,False,,,,,0.0
C02509,free,W10,2025-05-23,True,False,False,False,0.3332,diagnosis_suggestion,,0.0
C02509,free,W10,2025-05-18,True,True,True,True,0.7922,coding_recommendation,14.4,72.51
C02510,basic,W07,2025-05-02,True,True,False,True,0.8762,documentation_gap,23.0,0.0
C02510,basic,W07,2025-04-07,True,True,True,False,0.8825,diagnosis_suggestion,5.2,-17.6
C02510,basic,W07,2025-03-26,True,False,False,False,0.3387,coding_recommendation,,0.0
C02511,free,W10,2025-03-29,True,False,False,False,0.446,diagnosis_suggestion,,0.0
C02511,free,W10,2025-03-06,False,False,False,,,,,0.0
C02511,free,W10,2025-05-06,False,False,False,,,,,0.0
C02511,free,W10,2025-03-25,True,True,True,True,0.7749,coding_recommendation,21.3,68.41
C02512,free,W02,2025-02-09,True,True,True,False,0.625,diagnosis_suggestion,11.3,-27.69
C02512,free,W02,2025-02-05,False,False,False,,,,,0.0
C02512,free,W02,2025-03-12,True,False,False,False,0.3365,diagnosis_suggestion,,0.0
C02513,basic,W08,2025-04-20,True,True,False,True,0.8884,quality_flag,6.0,0.0
C02513,basic,W08,2025-05-07,True,True,True,False,0.6237,coding_recommendation,74.3,-15.9
C02513,basic,W08,2025-04-28,True,True,True,True,0.886,diagnosis_suggestion,17.3,46.09
C02514,basic,W08,2025-03-05,True,True,True,False,0.7616,diagnosis_suggestion,3.3,-12.87
C02514,basic,W08,2025-04-01,True,True,True,True,0.727,diagnosis_suggestion,2.8,71.09
C02514,basic,W08,2025-05-09,True,True,False,True,0.8385,coding_recommendation,28.5,0.0
C02515,basic,W06,2025-04-27,True,True,True,True,0.9846,documentation_gap,18.8,46.23
C02515,basic,W06,2025-04-09,True,True,True,False,0.7479,quality_flag,24.4,-22.17
C02515,basic,W06,2025-04-15,True,True,False,True,0.9542,coding_recommendation,7.0,0.0
C02516,pro,W07,2025-03-19,True,True,True,True,0.7581,documentation_gap,26.5,93.83
C02516,pro,W07,2025-03-27,True,True,True,True,0.8512,diagnosis_suggestion,41.0,62.45
C02516,pro,W07,2025-02-21,False,False,False,,,,,0.0
C02516,pro,W07,2025-04-22,True,True,True,True,0.5721,diagnosis_suggestion,20.3,37.12
C02517,basic,W11,2025-04-14,True,True,True,True,0.6876,diagnosis_suggestion,54.6,176.78
C02517,basic,W11,2025-03-14,False,False,False,,,,,0.0
C02517,basic,W11,2025-04-22,True,True,True,True,0.9881,documentation_gap,40.3,82.88
C02518,free,W05,2025-02-19,False,False,False,,,,,0.0
C02518,free,W05,2025-04-13,False,False,False,,,,,0.0
C02518,free,W05,2025-04-03,False,False,False,,,,,0.0
C02519,free,W05,2025-03-03,True,True,False,True,0.8854,coding_recommendation,21.0,0.0
C02519,free,W05,2025-02-24,True,True,False,True,0.5758,diagnosis_suggestion,21.8,0.0
C02519,free,W05,2025-02-16,False,False,False,,,,,0.0
C02520,free,W11,2025-04-14,True,True,False,False,0.574,documentation_gap,13.2,0.0
C02520,free,W11,2025-03-17,False,False,False,,,,,0.0
C02520,free,W11,2025-05-23,True,False,False,False,0.3575,documentation_gap,,0.0
C02521,free,W08,2025-03-26,True,True,True,True,0.8032,coding_recommendation,8.9,52.08
C02521,free,W08,2025-03-29,True,True,True,True,0.5942,diagnosis_suggestion,12.5,78.92
C02521,free,W08,2025-04-09,False,False,False,,,,,0.0
C02522,free,W02,2025-03-24,True,True,True,True,0.7328,diagnosis_suggestion,12.0,17.94
C02522,free,W02,2025-02-13,False,False,False,,,,,0.0
C02522,free,W02,2025-03-31,True,True,False,True,0.7964,diagnosis_suggestion,17.0,0.0
C02522,free,W02,2025-03-02,False,False,False,,,,,0.0
C02522,free,W02,2025-01-31,True,True,True,True,0.9034,documentation_gap,17.1,68.73
C02522,free,W02,2025-01-23,True,True,True,True,0.8361,diagnosis_suggestion,7.4,39.49
C02523,basic,W04,2025-02-06,False,False,False,,,,,0.0
C02523,basic,W04,2025-02-09,True,True,False,True,0.89,documentation_gap,26.3,0.0
C02523,basic,W04,2025-03-19,True,True,False,False,0.5094,coding_recommendation,26.5,0.0
C02524,pro,W07,2025-03-07,True,True,True,True,0.9283,quality_flag,18.9,23.79
C02524,pro,W07,2025-03-11,False,False,False,,,,,0.0
C02524,pro,W07,2025-03-17,True,True,True,True,0.9123,coding_recommendation,9.0,71.91
C02525,free,W11,2025-04-14,False,False,False,,,,,0.0
C02525,free,W11,2025-05-22,False,False,False,,,,,0.0
C02525,free,W11,2025-04-25,False,False,False,,,,,0.0
C02526,free,W08,2025-04-03,False,False,False,,,,,0.0
C02526,free,W08,2025-05-03,False,False,False,,,,,0.0
C02526,free,W08,2025-05-09,True,True,True,False,0.7301,quality_flag,31.7,-30.83
C02527,basic,W04,2025-01-30,False,False,False,,,,,0.0
C02527,basic,W04,2025-03-15,False,False,False,,,,,0.0
C02527,basic,W04,2025-04-08,True,True,True,True,0.8128,documentation_gap,25.3,35.19
C02528,basic,W11,2025-04-26,True,True,True,True,0.9618,quality_flag,15.6,38.26
C02528,basic,W11,2025-04-06,True,True,False,True,0.8903,quality_flag,9.4,0.0
C02528,basic,W11,2025-04-01,True,True,True,True,0.8931,quality_flag,18.2,57.18
C02528,basic,W11,2025-04-15,True,True,True,True,0.6378,diagnosis_suggestion,61.3,10.78
C02528,basic,W11,2025-04-01,True,True,False,True,0.9042,coding_recommendation,12.0,0.0
C02528,basic,W11,2025-05-28,True,True,True,False,0.747,coding_recommendation,49.8,-21.27
C02529,free,W10,2025-04-08,True,True,True,True,0.8596,diagnosis_suggestion,7.2,72.13
C02529,free,W10,2025-04-02,True,True,True,True,0.5669,documentation_gap,38.2,62.13
C02529,free,W10,2025-04-23,False,False,False,,,,,0.0
C02529,free,W10,2025-04-02,False,False,False,,,,,0.0
C02529,free,W10,2025-05-07,False,False,False,,,,,0.0
C02529,free,W10,2025-05-16,False,False,False,,,,,0.0
C02529,free,W10,2025-04-27,True,True,True,True,0.9562,diagnosis_suggestion,19.0,24.36
C02529,free,W10,2025-03-26,True,True,True,True,0.6391,diagnosis_suggestion,55.0,45.31
C02529,free,W10,2025-04-29,True,True,False,True,0.73,quality_flag,23.2,0.0
C02530,basic,W06,2025-03-16,True,True,True,True,0.7964,coding_recommendation,9.3,51.67
C02530,basic,W06,2025-03-24,True,True,True,True,0.6651,coding_recommendation,34.8,91.04
C02530,basic,W06,2025-03-02,False,False,False,,,,,0.0
C02531,basic,W10,2025-04-09,True,True,True,False,0.651,coding_recommendation,14.2,-23.07
C02531,basic,W10,2025-03-09,False,False,False,,,,,0.0
C02531,basic,W10,2025-05-09,False,False,False,,,,,0.0
C02532,free,W03,2025-03-06,True,True,True,True,0.903,documentation_gap,18.1,17.52
C02532,free,W03,2025-02-22,True,True,False,True,0.8537,diagnosis_suggestion,21.6,0.0
C02532,free,W03,2025-03-26,False,False,False,,,,,0.0
C02533,pro,W07,2025-04-27,True,True,False,False,0.5902,diagnosis_suggestion,52.0,0.0
C02533,pro,W07,2025-04-02,True,True,True,True,0.8523,documentation_gap,13.2,20.15
C02533,pro,W07,2025-04-05,True,True,True,True,0.6785,documentation_gap,74.1,43.1
C02533,pro,W07,2025-02-26,True,True,True,True,0.881,diagnosis_suggestion,12.6,122.0
C02534,free,W02,2025-02-14,True,True,True,False,0.5764,quality_flag,51.7,-12.14
C02534,free,W02,2025-02-17,False,False,False,,,,,0.0
C02534,free,W02,2025-02-19,True,True,True,True,0.7717,diagnosis_suggestion,29.4,35.43
C02535,free,W01,2025-01-25,False,False,False,,,,,0.0
C02535,free,W01,2025-03-04,True,True,False,True,0.7419,documentation_gap,126.2,0.0
C02535,free,W01,2025-02-25,False,False,False,,,,,0.0
C02536,basic,W11,2025-04-06,True,True,False,True,0.7789,coding_recommendation,24.1,0.0
C02536,basic,W11,2025-06-01,False,False,False,,,,,0.0
C02536,basic,W11,2025-05-16,True,True,False,True,0.8801,quality_flag,12.2,0.0
C02537,free,W10,2025-03-25,False,False,False,,,,,0.0
C02537,free,W10,2025-04-23,False,False,False,,,,,0.0
C02537,free,W10,2025-04-21,True,True,True,True,0.835,coding_recommendation,12.9,39.91
C02538,free,W12,2025-04-18,True,True,True,True,0.734,documentation_gap,37.9,53.43
C02538,free,W12,2025-04-20,False,False,False,,,,,0.0
C02538,free,W12,2025-06-09,False,False,False,,,,,0.0
C02539,pro,W05,2025-03-11,False,False,False,,,,,0.0
C02539,pro,W05,2025-03-05,True,True,True,True,0.6008,coding_recommendation,13.8,139.1
C02539,pro,W05,2025-04-10,True,True,True,True,0.8361,diagnosis_suggestion,20.2,94.16
C02540,basic,W10,2025-04-01,True,True,True,True,0.8135,diagnosis_suggestion,10.4,38.65
C02540,basic,W10,2025-04-14,True,True,True,True,0.9194,documentation_gap,27.6,21.59
C02540,basic,W10,2025-04-15,False,False,False,,,,,0.0
C02541,free,W04,2025-04-15,False,False,False,,,,,0.0
C02541,free,W04,2025-02-08,True,True,False,False,0.7001,coding_recommendation,17.5,0.0
C02541,free,W04,2025-04-10,True,True,False,False,0.5285,diagnosis_suggestion,28.5,0.0
C02542,basic,W12,2025-05-09,True,True,False,True,0.7408,diagnosis_suggestion,33.3,0.0
C02542,basic,W12,2025-05-06,True,True,True,True,0.6608,quality_flag,37.7,52.22
C02542,basic,W12,2025-04-15,True,True,False,True,0.8895,documentation_gap,34.0,0.0
C02543,free,W05,2025-04-15,True,True,True,True,0.9089,coding_recommendation,9.8,120.26
C02543,free,W05,2025-02-05,True,False,False,False,0.4575,diagnosis_suggestion,,0.0
C02543,free,W05,2025-03-11,False,False,False,,,,,0.0
C02544,free,W09,2025-03-01,True,True,False,True,0.7314,diagnosis_suggestion,11.7,0.0
C02544,free,W09,2025-04-04,False,False,False,,,,,0.0
C02544,free,W09,2025-03-18,False,False,False,,,,,0.0
C02545,basic,W01,2025-03-01,False,False,False,,,,,0.0
C02545,basic,W01,2025-03-13,True,True,True,True,0.8709,diagnosis_suggestion,14.1,88.15
C02545,basic,W01,2025-02-16,True,False,False,False,0.4567,documentation_gap,,0.0
C02546,free,W08,2025-03-07,False,False,False,,,,,0.0
C02546,free,W08,2025-03-27,True,True,False,True,0.6309,diagnosis_suggestion,42.6,0.0
C02546,free,W08,2025-04-09,False,False,False,,,,,0.0
C02547,free,W03,2025-03-11,False,False,False,,,,,0.0
C02547,free,W03,2025-02-22,True,True,False,True,0.7331,diagnosis_suggestion,12.4,0.0
C02547,free,W03,2025-02-26,True,True,True,True,0.8056,diagnosis_suggestion,22.4,112.8
C02548,free,W07,2025-02-20,False,False,False,,,,,0.0
C02548,free,W07,2025-03-12,True,True,True,True,0.8016,diagnosis_suggestion,21.9,40.17
C02548,free,W07,2025-02-14,True,True,False,True,0.7403,diagnosis_suggestion,4.4,0.0
C02549,basic,W03,2025-01-17,False,False,False,,,,,0.0
C02549,basic,W03,2025-03-01,True,True,True,True,0.99,coding_recommendation,58.8,195.74
C02549,basic,W03,2025-04-05,True,True,True,True,0.9065,quality_flag,7.5,62.62
C02550,pro,W12,2025-05-02,False,False,False,,,,,0.0
C02550,pro,W12,2025-04-29,True,True,True,True,0.7451,documentation_gap,19.3,102.76
C02550,pro,W12,2025-04-22,True,False,False,False,0.4114,diagnosis_suggestion,,0.0
C02551,pro,W05,2025-02-15,True,True,True,True,0.5,documentation_gap,34.6,22.08
C02551,pro,W05,2025-02-16,True,True,True,True,0.7166,quality_flag,21.2,84.12
C02551,pro,W05,2025-02-12,True,True,True,True,0.7086,quality_flag,43.5,32.64
C02552,pro,W07,2025-02-20,True,True,False,True,0.5231,documentation_gap,23.8,0.0
C02552,pro,W07,2025-05-05,True,False,False,False,0.3,coding_recommendation,,0.0
C02552,pro,W07,2025-04-10,True,True,True,False,0.5495,diagnosis_suggestion,9.4,-14.3
C02553,pro,W06,2025-03-29,False,False,False,,,,,0.0
C02553,pro,W06,2025-04-03,False,False,False,,,,,0.0
C02553,pro,W06,2025-03-21,True,True,True,True,0.8548,diagnosis_suggestion,15.6,85.42
C02554,free,W02,2025-02-19,True,True,True,True,0.5642,documentation_gap,13.1,57.55
C02554,free,W02,2025-01-29,True,True,False,True,0.7526,documentation_gap,5.4,0.0
C02554,free,W02,2025-03-01,True,True,False,True,0.5659,coding_recommendation,43.1,0.0
C02555,free,W03,2025-03-02,False,False,False,,,,,0.0
C02555,free,W03,2025-03-01,False,False,False,,,,,0.0
C02555,free,W03,2025-02-09,True,True,True,True,0.7377,coding_recommendation,44.4,47.72
C02556,basic,W09,2025-04-07,True,True,True,True,0.7026,coding_recommendation,7.3,35.02
C02556,basic,W09,2025-04-11,True,True,True,True,0.6438,coding_recommendation,47.3,63.27
C02556,basic,W09,2025-03-08,True,True,True,True,0.9102,coding_recommendation,7.7,121.3
C02557,free,W12,2025-04-19,True,True,False,True,0.7777,documentation_gap,51.0,0.0
C02557,free,W12,2025-03-27,False,False,False,,,,,0.0
C02557,free,W12,2025-04-16,True,False,False,False,0.4294,documentation_gap,,0.0
C02557,free,W12,2025-05-05,True,True,False,True,0.8453,documentation_gap,17.1,0.0
C02558,free,W11,2025-05-19,False,False,False,,,,,0.0
C02558,free,W11,2025-04-30,True,True,True,False,0.8348,diagnosis_suggestion,22.3,-11.94
C02558,free,W11,2025-03-14,False,False,False,,,,,0.0
C02559,basic,W12,2025-06-01,True,True,False,True,0.7136,diagnosis_suggestion,25.2,0.0
C02559,basic,W12,2025-06-05,True,True,True,True,0.784,diagnosis_suggestion,26.6,42.98
C02559,basic,W12,2025-03-25,False,False,False,,,,,0.0
C02560,basic,W06,2025-03-14,True,True,True,True,0.7454,diagnosis_suggestion,85.2,117.92
C02560,basic,W06,2025-04-27,True,True,False,True,0.9223,diagnosis_suggestion,15.5,0.0
C02560,basic,W06,2025-03-11,True,False,False,False,0.4379,diagnosis_suggestion,,0.0
C02561,basic,W02,2025-02-18,True,True,True,True,0.8524,coding_recommendation,68.2,67.9
C02561,basic,W02,2025-02-28,True,True,True,True,0.8523,documentation_gap,37.1,31.17
C02561,basic,W02,2025-02-01,True,True,True,True,0.9259,documentation_gap,9.3,41.83
C02562,free,W11,2025-04-30,True,False,False,False,0.3137,documentation_gap,,0.0
C02562,free,W11,2025-03-21,True,True,False,True,0.6767,diagnosis_suggestion,22.8,0.0
C02562,free,W11,2025-05-01,False,False,False,,,,,0.0
C02563,basic,W05,2025-04-06,True,True,False,True,0.9196,coding_recommendation,7.3,0.0
C02563,basic,W05,2025-04-20,True,False,False,False,0.4984,quality_flag,,0.0
C02563,basic,W05,2025-02-06,False,False,False,,,,,0.0
C02563,basic,W05,2025-02-25,False,False,False,,,,,0.0
C02564,basic,W10,2025-05-02,True,False,False,False,0.3,quality_flag,,0.0
C02564,basic,W10,2025-03-19,True,False,False,False,0.4112,documentation_gap,,0.0
C02564,basic,W10,2025-04-26,True,True,False,True,0.7233,quality_flag,31.1,0.0
C02565,basic,W09,2025-04-29,False,False,False,,,,,0.0
C02565,basic,W09,2025-03-28,False,False,False,,,,,0.0
C02565,basic,W09,2025-03-22,True,True,True,True,0.6534,quality_flag,6.6,78.52
C02566,free,W04,2025-03-08,True,True,True,False,0.8803,diagnosis_suggestion,108.8,-7.85
C02566,free,W04,2025-03-01,False,False,False,,,,,0.0
C02566,free,W04,2025-04-13,False,False,False,,,,,0.0
C02567,free,W02,2025-01-09,True,True,True,True,0.893,quality_flag,9.4,42.51
C02567,free,W02,2025-03-03,True,True,False,True,0.9774,documentation_gap,9.0,0.0
C02567,free,W02,2025-01-22,False,False,False,,,,,0.0
C02568,basic,W02,2025-02-25,True,True,True,True,0.8678,coding_recommendation,21.2,33.96
C02568,basic,W02,2025-01-20,True,False,False,False,0.3996,coding_recommendation,,0.0
C02568,basic,W02,2025-01-23,True,False,False,False,0.374,diagnosis_suggestion,,0.0
C02569,basic,W10,2025-05-05,True,True,False,True,0.8952,documentation_gap,29.8,0.0
C02569,basic,W10,2025-04-18,True,True,True,True,0.7605,diagnosis_suggestion,59.5,15.18
C02569,basic,W10,2025-03-05,True,True,False,True,0.909,coding_recommendation,22.1,0.0
C02570,free,W04,2025-02-06,True,True,True,False,0.732,documentation_gap,9.2,-18.95
C02570,free,W04,2025-02-11,False,False,False,,,,,0.0
C02570,free,W04,2025-04-12,True,True,True,True,0.8615,documentation_gap,7.0,65.08
C02571,free,W07,2025-02-24,True,True,True,True,0.9206,diagnosis_suggestion,9.8,58.52
C02571,free,W07,2025-02-21,True,True,True,True,0.9229,diagnosis_suggestion,14.2,32.75
C02571,free,W07,2025-02-14,False,False,False,,,,,0.0
C02572,basic,W05,2025-03-15,True,True,True,True,0.8656,coding_recommendation,28.4,49.88
C02572,basic,W05,2025-04-16,True,True,True,True,0.5,documentation_gap,13.2,25.24
C02572,basic,W05,2025-04-01,True,True,True,True,0.9676,quality_flag,43.2,119.41
C02573,free,W07,2025-04-13,False,False,False,,,,,0.0
C02573,free,W07,2025-02-20,False,False,False,,,,,0.0
C02573,free,W07,2025-03-10,False,False,False,,,,,0.0
C02574,basic,W12,2025-05-06,True,True,True,True,0.8634,quality_flag,11.0,35.03
C02574,basic,W12,2025-04-15,True,True,False,True,0.7378,coding_recommendation,58.2,0.0
C02574,basic,W12,2025-06-06,True,True,True,True,0.8467,coding_recommendation,9.1,36.15
C02575,free,W04,2025-03-23,False,False,False,,,,,0.0
C02575,free,W04,2025-04-10,True,True,True,False,0.5258,coding_recommendation,19.7,-17.55
C02575,free,W04,2025-04-02,True,True,True,True,0.7494,documentation_gap,7.1,89.73
C02576,basic,W01,2025-02-02,False,False,False,,,,,0.0
C02576,basic,W01,2025-01-07,False,False,False,,,,,0.0
C02576,basic,W01,2025-03-13,False,False,False,,,,,0.0
C02577,pro,W12,2025-05-30,True,False,False,False,0.3828,coding_recommendation,,0.0
C02577,pro,W12,2025-05-26,True,True,False,True,0.8472,coding_recommendation,14.3,0.0
C02577,pro,W12,2025-05-08,True,True,True,True,0.6319,coding_recommendation,19.5,169.61
C02578,basic,W04,2025-04-10,True,True,False,True,0.8114,coding_recommendation,18.2,0.0
C02578,basic,W04,2025-03-11,True,True,False,False,0.6715,quality_flag,13.3,0.0
C02578,basic,W04,2025-04-02,True,True,True,True,0.9462,diagnosis_suggestion,6.9,157.88
C02579,basic,W05,2025-02-25,False,False,False,,,,,0.0
C02579,basic,W05,2025-02-12,True,True,True,True,0.9485,documentation_gap,9.1,26.35
C02579,basic,W05,2025-03-13,True,True,False,True,0.833,documentation_gap,49.1,0.0
C02580,basic,W06,2025-03-08,True,True,True,True,0.664,diagnosis_suggestion,43.4,26.45
