user_id,plan_type,signup_cohort,interaction_date,model_fired,suggestion_surfaced,user_accepted,ground_truth_correct,confidence_score,suggestion_category,time_to_decision_sec,outcome_value
C02779,basic,W01,2025-03-03,True,True,True,True,0.7899,cross_sell_upsell,9.7,25.67
C02779,basic,W01,2025-01-29,True,True,True,True,0.893,search_relevance,6.8,46.17
C02780,basic,W06,2025-02-12,True,True,True,True,0.8398,cart_recovery,17.5,18.34
C02780,basic,W06,2025-04-29,True,True,True,True,0.7717,cart_recovery,78.5,70.81
C02780,basic,W06,2025-04-20,True,True,True,True,0.871,product_recommendation,4.9,61.3
C02780,basic,W06,2025-03-31,True,True,True,True,0.6951,cross_sell_upsell,162.5,23.5
C02780,basic,W06,2025-03-08,False,False,False,,,,,0.0
C02781,pro,W10,2025-05-08,False,False,False,,,,,0.0
C02781,pro,W10,2025-05-14,True,True,False,True,0.6909,cross_sell_upsell,28.6,0.0
C02781,pro,W10,2025-05-17,True,True,True,True,0.7878,product_recommendation,51.8,35.49
C02782,basic,W07,2025-04-16,True,True,True,True,0.8283,product_recommendation,26.9,31.35
C02782,basic,W07,2025-03-26,True,True,True,True,0.9601,cross_sell_upsell,32.8,99.02
C02782,basic,W07,2025-02-16,False,False,False,,,,,0.0
C02783,pro,W08,2025-04-13,True,True,False,False,0.5066,product_recommendation,3.1,0.0
C02783,pro,W08,2025-05-01,True,True,True,True,0.944,cross_sell_upsell,45.5,107.32
C02783,pro,W08,2025-05-01,True,True,True,True,0.7755,search_relevance,50.9,56.5
C02784,basic,W02,2025-01-11,True,True,False,False,0.6485,search_relevance,14.8,0.0
C02784,basic,W02,2025-02-15,False,False,False,,,,,0.0
C02784,basic,W02,2025-01-12,True,True,True,True,0.5,cross_sell_upsell,9.9,86.74
C02784,basic,W02,2025-03-14,True,True,True,True,0.5724,cross_sell_upsell,35.5,32.83
C02784,basic,W02,2025-03-09,True,False,False,False,0.3018,cart_recovery,,0.0
C02784,basic,W02,2025-03-26,True,True,True,True,0.9257,search_relevance,83.7,32.27
C02784,basic,W02,2025-01-25,False,False,False,,,,,0.0
C02784,basic,W02,2025-02-12,True,True,True,True,0.7444,cart_recovery,132.0,124.75
C02784,basic,W02,2025-02-25,True,False,False,False,0.316,cross_sell_upsell,,0.0
C02785,pro,W01,2025-03-22,True,True,True,True,0.8493,product_recommendation,17.8,24.24
C02785,pro,W01,2025-01-30,True,True,True,True,0.9638,cart_recovery,12.6,117.45
C02785,pro,W01,2025-03-12,True,False,False,False,0.3619,cross_sell_upsell,,0.0
C02786,basic,W11,2025-06-01,False,False,False,,,,,0.0
C02786,basic,W11,2025-05-26,True,True,False,True,0.7816,product_recommendation,4.7,0.0
C02786,basic,W11,2025-03-19,True,True,True,True,0.7898,product_recommendation,3.4,42.9
C02787,free,W12,2025-06-03,False,False,False,,,,,0.0
C02787,free,W12,2025-03-23,True,True,False,True,0.8246,cart_recovery,24.3,0.0
C02787,free,W12,2025-05-12,True,True,True,True,0.8465,cross_sell_upsell,12.5,44.08
C02788,basic,W02,2025-01-30,False,False,False,,,,,0.0
C02788,basic,W02,2025-02-19,False,False,False,,,,,0.0
C02788,basic,W02,2025-02-11,False,False,False,,,,,0.0
C02789,basic,W08,2025-02-26,True,True,True,True,0.6259,search_relevance,32.5,77.71
C02789,basic,W08,2025-02-27,True,False,False,False,0.3728,search_relevance,,0.0
C02789,basic,W08,2025-03-09,True,True,False,True,0.6354,cart_recovery,12.7,0.0
C02789,basic,W08,2025-04-03,False,False,False,,,,,0.0
C02789,basic,W08,2025-04-11,True,True,True,True,0.8598,product_recommendation,19.9,50.9
C02790,basic,W05,2025-03-22,False,False,False,,,,,0.0
C02790,basic,W05,2025-03-17,True,True,True,True,0.5654,cross_sell_upsell,41.5,36.47
C02790,basic,W05,2025-04-21,True,True,True,True,0.9459,cart_recovery,8.4,41.98
C02791,free,W11,2025-05-02,False,False,False,,,,,0.0
C02791,free,W11,2025-05-07,True,True,False,True,0.5,cart_recovery,33.3,0.0
C02791,free,W11,2025-04-27,True,True,True,True,0.7962,cross_sell_upsell,90.6,40.08
C02792,basic,W06,2025-03-15,True,True,False,True,0.9186,cross_sell_upsell,38.3,0.0
C02792,basic,W06,2025-03-11,True,True,True,True,0.8577,cross_sell_upsell,20.3,161.81
C02792,basic,W06,2025-02-23,True,True,True,True,0.9042,cart_recovery,19.0,157.58
C02793,free,W04,2025-04-03,True,False,False,False,0.3,product_recommendation,,0.0
C02793,free,W04,2025-03-22,False,False,False,,,,,0.0
C02793,free,W04,2025-03-10,True,True,True,True,0.6414,product_recommendation,27.2,61.3
C02793,free,W04,2025-03-09,False,False,False,,,,,0.0
C02793,free,W04,2025-03-31,False,False,False,,,,,0.0
C02793,free,W04,2025-01-27,True,True,False,True,0.6964,cross_sell_upsell,5.8,0.0
C02794,free,W03,2025-02-28,True,False,False,False,0.3159,product_recommendation,,0.0
C02794,free,W03,2025-03-14,True,True,True,True,0.713,search_relevance,8.5,66.83
C02794,free,W03,2025-02-06,True,True,True,True,0.8239,cart_recovery,50.3,159.52
C02795,free,W11,2025-05-20,False,False,False,,,,,0.0
C02795,free,W11,2025-04-20,True,True,False,True,0.544,cross_sell_upsell,6.3,0.0
C02795,free,W11,2025-03-31,False,False,False,,,,,0.0
C02795,free,W11,2025-05-02,True,True,True,True,0.843,product_recommendation,41.5,79.59
C02796,basic,W09,2025-03-08,True,False,False,False,0.3549,cross_sell_upsell,,0.0
C02796,basic,W09,2025-03-12,False,False,False,,,,,0.0
C02796,basic,W09,2025-03-09,True,True,True,True,0.835,cart_recovery,62.1,68.7
C02797,free,W05,2025-04-04,True,True,False,True,0.8975,product_recommendation,4.1,0.0
C02797,free,W05,2025-02-06,True,True,False,True,0.9612,cross_sell_upsell,51.3,0.0
C02797,free,W05,2025-04-03,True,True,False,True,0.9178,cart_recovery,8.3,0.0
C02798,basic,W07,2025-03-12,True,True,False,True,0.873,search_relevance,94.6,0.0
C02798,basic,W07,2025-03-23,True,True,True,True,0.6676,cart_recovery,20.5,128.02
C02798,basic,W07,2025-02-24,False,False,False,,,,,0.0
C02799,free,W12,2025-04-24,False,False,False,,,,,0.0
C02799,free,W12,2025-05-06,True,True,True,False,0.5405,cart_recovery,18.2,-44.59
C02799,free,W12,2025-04-23,True,True,False,True,0.8791,cart_recovery,27.1,0.0
C02799,free,W12,2025-04-06,False,False,False,,,,,0.0
C02799,free,W12,2025-04-04,True,True,False,True,0.8175,product_recommendation,40.1,0.0
C02799,free,W12,2025-06-07,True,True,False,False,0.5695,search_relevance,13.1,0.0
C02799,free,W12,2025-04-21,False,False,False,,,,,0.0
C02799,free,W12,2025-03-22,True,True,False,True,0.8524,cart_recovery,48.8,0.0
C02799,free,W12,2025-04-28,False,False,False,,,,,0.0
C02799,free,W12,2025-05-09,False,False,False,,,,,0.0
C02800,free,W07,2025-03-21,True,False,False,False,0.3,product_recommendation,,0.0
C02800,free,W07,2025-04-14,True,True,False,True,0.5,cross_sell_upsell,6.2,0.0
C02800,free,W07,2025-03-21,True,True,True,True,0.8665,product_recommendation,70.2,27.19
C02801,free,W07,2025-04-14,True,True,True,True,0.7586,product_recommendation,11.3,31.87
C02801,free,W07,2025-02-22,False,False,False,,,,,0.0
C02801,free,W07,2025-05-01,False,False,False,,,,,0.0
C02802,free,W08,2025-04-14,False,False,False,,,,,0.0
C02802,free,W08,2025-04-03,False,False,False,,,,,0.0
C02802,free,W08,2025-04-02,True,True,True,False,0.7293,cart_recovery,37.7,-18.28
C02803,basic,W03,2025-03-20,True,True,False,True,0.585,product_recommendation,22.8,0.0
C02803,basic,W03,2025-03-28,True,True,False,False,0.599,cross_sell_upsell,26.5,0.0
C02803,basic,W03,2025-01-31,True,True,False,True,0.9201,cross_sell_upsell,10.1,0.0
C02804,pro,W01,2025-02-28,True,True,False,True,0.5,product_recommendation,39.9,0.0
C02804,pro,W01,2025-01-10,True,True,False,True,0.8145,cross_sell_upsell,84.1,0.0
C02804,pro,W01,2025-02-14,True,True,True,False,0.6251,cross_sell_upsell,9.1,-31.08
C02805,free,W04,2025-02-02,True,True,True,True,0.7829,cross_sell_upsell,12.1,72.58
C02805,free,W04,2025-04-01,False,False,False,,,,,0.0
C02805,free,W04,2025-03-09,False,False,False,,,,,0.0
C02806,basic,W01,2025-02-11,True,True,False,True,0.807,cross_sell_upsell,21.4,0.0
C02806,basic,W01,2025-03-14,True,True,True,True,0.712,cross_sell_upsell,12.7,37.98
C02806,basic,W01,2025-01-12,True,True,True,True,0.8955,product_recommendation,136.2,125.87
C02807,free,W04,2025-02-17,False,False,False,,,,,0.0
C02807,free,W04,2025-02-13,False,False,False,,,,,0.0
C02807,free,W04,2025-04-01,True,True,False,True,0.6443,product_recommendation,40.5,0.0
C02808,pro,W11,2025-06-02,True,True,True,True,0.6372,search_relevance,16.7,40.38
C02808,pro,W11,2025-03-19,True,True,True,True,0.6179,cross_sell_upsell,8.9,101.7
C02808,pro,W11,2025-05-21,True,True,True,True,0.9661,search_relevance,23.9,39.66
C02809,basic,W02,2025-02-22,True,True,False,True,0.7476,product_recommendation,8.2,0.0
C02809,basic,W02,2025-03-14,True,True,True,True,0.8122,cart_recovery,47.0,121.91
C02809,basic,W02,2025-02-17,False,False,False,,,,,0.0
C02810,basic,W08,2025-03-30,True,True,False,True,0.9622,product_recommendation,15.5,0.0
C02810,basic,W08,2025-04-14,True,True,True,True,0.7544,cross_sell_upsell,4.9,28.52
C02810,basic,W08,2025-03-29,True,True,True,True,0.7516,cross_sell_upsell,26.5,27.11
C02811,free,W06,2025-04-04,True,True,True,True,0.6087,cart_recovery,48.1,48.31
C02811,free,W06,2025-03-16,True,True,True,False,0.8184,product_recommendation,39.9,-42.07
C02811,free,W06,2025-03-21,True,True,False,True,0.6314,cart_recovery,14.0,0.0
C02812,basic,W05,2025-02-14,True,True,True,True,0.9559,product_recommendation,24.4,45.81
C02812,basic,W05,2025-04-19,True,True,True,True,0.9443,product_recommendation,14.6,33.19
C02812,basic,W05,2025-04-20,True,True,False,True,0.6638,product_recommendation,12.5,0.0
C02813,basic,W02,2025-01-08,False,False,False,,,,,0.0
C02813,basic,W02,2025-03-31,True,True,True,True,0.9069,product_recommendation,15.4,104.43
C02813,basic,W02,2025-02-18,False,False,False,,,,,0.0
C02814,free,W10,2025-04-09,True,True,True,False,0.5457,cross_sell_upsell,26.9,-35.48
C02814,free,W10,2025-05-09,True,True,False,True,0.5707,product_recommendation,30.4,0.0
C02814,free,W10,2025-04-01,False,False,False,,,,,0.0
C02815,pro,W03,2025-02-13,True,True,False,True,0.7795,cross_sell_upsell,49.7,0.0
C02815,pro,W03,2025-03-22,True,True,False,True,0.7048,product_recommendation,6.3,0.0
C02815,pro,W03,2025-04-06,True,True,True,True,0.6368,cart_recovery,10.7,279.64
C02815,pro,W03,2025-04-02,True,False,False,False,0.4724,cart_recovery,,0.0
C02815,pro,W03,2025-01-30,True,True,True,True,0.7214,cross_sell_upsell,5.4,38.88
C02815,pro,W03,2025-02-04,True,True,True,True,0.8974,search_relevance,18.6,105.73
C02816,basic,W09,2025-03-14,False,False,False,,,,,0.0
C02816,basic,W09,2025-02-28,True,True,False,True,0.813,product_recommendation,4.6,0.0
C02816,basic,W09,2025-03-22,True,False,False,False,0.4813,cart_recovery,,0.0
C02816,basic,W09,2025-03-31,True,True,True,True,0.8442,product_recommendation,7.9,28.1
C02816,basic,W09,2025-05-04,True,True,False,True,0.8359,product_recommendation,204.9,0.0
C02817,basic,W05,2025-02-27,True,True,True,True,0.6014,search_relevance,46.0,85.84
C02817,basic,W05,2025-02-13,True,True,False,False,0.6924,product_recommendation,40.0,0.0
C02817,basic,W05,2025-03-19,True,True,True,True,0.9315,cross_sell_upsell,4.3,59.51
C02818,free,W02,2025-03-19,False,False,False,,,,,0.0
C02818,free,W02,2025-03-31,True,True,True,True,0.7074,cross_sell_upsell,31.6,30.39
C02818,free,W02,2025-03-22,True,True,True,False,0.6269,product_recommendation,13.6,-24.59
C02819,free,W01,2025-02-10,False,False,False,,,,,0.0
C02819,free,W01,2025-02-08,False,False,False,,,,,0.0
C02819,free,W01,2025-03-04,True,True,False,True,0.5661,cross_sell_upsell,28.6,0.0
C02820,basic,W05,2025-03-10,True,True,True,True,0.7203,product_recommendation,38.8,79.54
C02820,basic,W05,2025-02-01,True,True,True,True,0.7704,product_recommendation,10.4,43.09
C02820,basic,W05,2025-02-13,True,True,False,True,0.8101,cross_sell_upsell,23.3,0.0
C02821,pro,W03,2025-02-08,True,True,True,True,0.7424,cart_recovery,32.7,38.46
C02821,pro,W03,2025-02-19,True,True,False,True,0.6786,product_recommendation,17.7,0.0
C02821,pro,W03,2025-02-26,True,True,True,True,0.8586,cross_sell_upsell,2.0,35.51
C02821,pro,W03,2025-03-25,True,False,False,False,0.3223,cross_sell_upsell,,0.0
C02822,basic,W05,2025-04-21,True,True,True,True,0.802,search_relevance,18.2,43.34
C02822,basic,W05,2025-04-17,True,True,True,False,0.6578,product_recommendation,32.3,-20.55
C02822,basic,W05,2025-04-11,True,False,False,False,0.3,search_relevance,,0.0
C02823,free,W08,2025-03-24,False,False,False,,,,,0.0
C02823,free,W08,2025-04-13,False,False,False,,,,,0.0
C02823,free,W08,2025-05-01,True,True,False,True,0.8738,search_relevance,3.4,0.0
C02824,free,W04,2025-03-08,False,False,False,,,,,0.0
C02824,free,W04,2025-03-09,True,True,True,True,0.7552,cross_sell_upsell,6.0,40.42
C02824,free,W04,2025-02-09,False,False,False,,,,,0.0
C02825,basic,W06,2025-03-13,False,False,False,,,,,0.0
C02825,basic,W06,2025-03-06,True,False,False,False,0.3,cart_recovery,,0.0
C02825,basic,W06,2025-02-16,False,False,False,,,,,0.0
C02826,basic,W08,2025-03-23,True,True,False,True,0.9054,product_recommendation,7.6,0.0
C02826,basic,W08,2025-04-21,True,True,True,True,0.8741,product_recommendation,13.2,37.46
C02826,basic,W08,2025-03-04,False,False,False,,,,,0.0
C02826,basic,W08,2025-05-11,False,False,False,,,,,0.0
C02827,basic,W03,2025-03-22,True,True,True,True,0.7613,cart_recovery,17.5,28.66
C02827,basic,W03,2025-01-15,True,True,False,True,0.5003,cart_recovery,78.7,0.0
C02827,basic,W03,2025-03-02,True,True,True,True,0.755,product_recommendation,16.3,24.45
C02828,free,W10,2025-04-09,False,False,False,,,,,0.0
C02828,free,W10,2025-04-19,True,True,True,True,0.9202,cross_sell_upsell,15.9,93.82
C02828,free,W10,2025-04-25,True,True,True,False,0.5331,search_relevance,10.4,-22.08
C02829,free,W12,2025-05-25,False,False,False,,,,,0.0
C02829,free,W12,2025-05-10,True,False,False,False,0.3,product_recommendation,,0.0
C02829,free,W12,2025-06-04,True,True,False,True,0.8542,product_recommendation,16.8,0.0
C02829,free,W12,2025-05-10,True,True,False,False,0.5807,cart_recovery,13.9,0.0
C02829,free,W12,2025-04-18,True,True,True,True,0.6242,search_relevance,16.9,110.97
C02829,free,W12,2025-04-14,False,False,False,,,,,0.0
C02830,basic,W08,2025-04-12,True,True,False,True,0.7907,search_relevance,13.5,0.0
C02830,basic,W08,2025-04-12,True,True,True,True,0.7256,cart_recovery,21.0,36.38
C02830,basic,W08,2025-04-25,True,True,False,True,0.8909,cross_sell_upsell,10.4,0.0
C02831,free,W01,2025-03-15,True,True,False,True,0.5,search_relevance,12.2,0.0
C02831,free,W01,2025-01-07,True,True,False,True,0.8936,cart_recovery,9.8,0.0
C02831,free,W01,2025-02-14,True,False,False,False,0.4974,product_recommendation,,0.0
C02832,basic,W10,2025-05-27,False,False,False,,,,,0.0
C02832,basic,W10,2025-04-24,True,True,True,True,0.8234,cart_recovery,34.7,58.16
C02832,basic,W10,2025-04-27,True,True,True,True,0.5,search_relevance,7.5,34.24
C02833,basic,W04,2025-01-26,True,True,True,True,0.8973,search_relevance,12.0,31.45
C02833,basic,W04,2025-03-06,False,False,False,,,,,0.0
C02833,basic,W04,2025-02-13,True,True,True,False,0.8226,cart_recovery,13.1,-27.63
C02834,free,W06,2025-04-01,False,False,False,,,,,0.0
C02834,free,W06,2025-03-25,False,False,False,,,,,0.0
C02834,free,W06,2025-02-19,False,False,False,,,,,0.0
C02835,free,W11,2025-05-06,True,True,False,True,0.6646,search_relevance,33.2,0.0
C02835,free,W11,2025-05-10,True,True,False,True,0.8693,search_relevance,25.4,0.0
C02835,free,W11,2025-04-04,True,True,True,True,0.9504,cross_sell_upsell,37.6,54.65
C02836,free,W04,2025-03-13,True,True,False,True,0.6565,cart_recovery,13.9,0.0
C02836,free,W04,2025-03-13,False,False,False,,,,,0.0
C02836,free,W04,2025-02-21,True,True,True,True,0.554,search_relevance,84.9,115.32
C02836,free,W04,2025-03-23,False,False,False,,,,,0.0
C02837,pro,W07,2025-05-03,True,True,False,True,0.8594,cart_recovery,14.5,0.0
C02837,pro,W07,2025-03-08,True,True,False,True,0.7936,product_recommendation,3.8,0.0
C02837,pro,W07,2025-03-26,True,True,True,True,0.7565,cross_sell_upsell,32.1,192.75
C02837,pro,W07,2025-04-21,True,True,False,True,0.6855,product_recommendation,35.0,0.0
C02837,pro,W07,2025-03-05,True,True,False,True,0.777,search_relevance,9.8,0.0
C02837,pro,W07,2025-04-19,True,True,False,True,0.5297,product_recommendation,3.0,0.0
C02837,pro,W07,2025-03-04,True,True,True,True,0.6389,cart_recovery,28.1,45.65
C02837,pro,W07,2025-04-12,False,False,False,,,,,0.0
C02837,pro,W07,2025-03-01,True,True,True,True,0.893,cross_sell_upsell,22.3,72.44
C02838,free,W04,2025-02-07,False,False,False,,,,,0.0
C02838,free,W04,2025-03-10,True,True,False,True,0.7545,cart_recovery,43.0,0.0
C02838,free,W04,2025-03-06,False,False,False,,,,,0.0
C02839,free,W06,2025-03-25,False,False,False,,,,,0.0
C02839,free,W06,2025-03-18,False,False,False,,,,,0.0
C02839,free,W06,2025-03-17,False,False,False,,,,,0.0
C02839,free,W06,2025-04-13,False,False,False,,,,,0.0
C02840,basic,W10,2025-04-19,False,False,False,,,,,0.0
C02840,basic,W10,2025-03-25,True,True,True,True,0.8997,cross_sell_upsell,23.8,54.17
C02840,basic,W10,2025-05-16,True,True,True,True,0.7916,cart_recovery,10.7,45.1
C02841,free,W04,2025-02-19,False,False,False,,,,,0.0
C02841,free,W04,2025-02-08,False,False,False,,,,,0.0
C02841,free,W04,2025-03-23,True,True,True,True,0.7796,cart_recovery,12.8,68.33
C02842,basic,W06,2025-04-24,True,True,True,True,0.5188,product_recommendation,33.9,29.32
C02842,basic,W06,2025-04-01,True,False,False,False,0.3155,cross_sell_upsell,,0.0
C02842,basic,W06,2025-03-04,True,True,False,False,0.637,cross_sell_upsell,13.2,0.0
C02843,basic,W08,2025-04-25,False,False,False,,,,,0.0
C02843,basic,W08,2025-04-23,True,True,True,True,0.6385,cart_recovery,10.1,31.73
C02843,basic,W08,2025-03-12,True,True,True,True,0.9719,search_relevance,13.3,112.9
C02844,pro,W02,2025-02-24,True,True,True,True,0.8372,cart_recovery,20.3,31.87
C02844,pro,W02,2025-01-11,False,False,False,,,,,0.0
C02844,pro,W02,2025-03-27,False,False,False,,,,,0.0
C02844,pro,W02,2025-01-31,True,True,True,True,0.8504,cart_recovery,22.5,16.3
C02844,pro,W02,2025-01-12,True,True,True,True,0.9198,search_relevance,5.9,41.96
C02845,basic,W05,2025-02-28,False,False,False,,,,,0.0
C02845,basic,W05,2025-03-21,False,False,False,,,,,0.0
C02845,basic,W05,2025-02-05,True,True,True,True,0.7561,product_recommendation,23.1,81.7
C02845,basic,W05,2025-03-17,True,True,True,True,0.5836,product_recommendation,17.1,15.48
C02845,basic,W05,2025-04-16,True,True,True,False,0.6375,product_recommendation,13.3,-11.59
C02846,pro,W12,2025-04-21,False,False,False,,,,,0.0
C02846,pro,W12,2025-05-12,True,True,True,True,0.8236,cross_sell_upsell,36.4,34.78
C02846,pro,W12,2025-05-22,True,True,False,True,0.9624,cart_recovery,25.5,0.0
C02846,pro,W12,2025-04-15,True,True,False,True,0.6227,product_recommendation,105.5,0.0
C02847,free,W07,2025-03-01,True,False,False,False,0.4925,cross_sell_upsell,,0.0
C02847,free,W07,2025-03-27,True,True,True,True,0.9161,product_recommendation,26.3,139.38
C02847,free,W07,2025-04-04,True,True,False,True,0.8523,search_relevance,3.1,0.0
C02848,free,W05,2025-04-22,False,False,False,,,,,0.0
C02848,free,W05,2025-03-15,True,True,True,True,0.9454,product_recommendation,9.2,24.24
C02848,free,W05,2025-03-11,True,True,True,True,0.8842,product_recommendation,103.7,45.76
C02849,free,W07,2025-03-01,False,False,False,,,,,0.0
C02849,free,W07,2025-04-18,False,False,False,,,,,0.0
C02849,free,W07,2025-03-21,False,False,False,,,,,0.0
C02850,basic,W03,2025-01-23,True,False,False,False,0.3979,cart_recovery,,0.0
C02850,basic,W03,2025-03-27,True,True,True,True,0.7278,cross_sell_upsell,23.4,161.28
C02850,basic,W03,2025-02-13,True,True,True,True,0.8532,cart_recovery,68.6,24.07
C02851,free,W11,2025-04-08,True,False,False,False,0.4234,product_recommendation,,0.0
C02851,free,W11,2025-04-25,True,False,False,False,0.4232,product_recommendation,,0.0
C02851,free,W11,2025-05-02,False,False,False,,,,,0.0
C02852,free,W04,2025-02-09,True,False,False,False,0.3702,product_recommendation,,0.0
C02852,free,W04,2025-04-02,False,False,False,,,,,0.0
C02852,free,W04,2025-03-03,True,True,True,False,0.5452,search_relevance,48.4,-14.63
C02853,basic,W05,2025-04-09,True,True,False,True,0.8268,product_recommendation,18.0,0.0
C02853,basic,W05,2025-02-10,True,False,False,False,0.4399,product_recommendation,,0.0
